fund_name,report_date,security_name,security_type,country_iso3,sector,shares,principal,market_value
gsam_emerging_markets_equity,"April 30, 2024",National Bankof Greece SA ( Banks)*,Common Stock,GRC,,4238444.0,,34195919.0
gsam_emerging_markets_equity,"April 30, 2024",Piraeus Financial Holdings SA ( Banks)*,Common Stock,GRC,,2859022.0,,70593771.0
gsam_emerging_markets_equity,"April 30, 2024",Alinma Bank( Banks),Common Stock,SAU,,1490493.0,,13221466.0
gsam_emerging_markets_equity,"April 30, 2024",Co.for Cooperative Insurance ( The)( Insurance),Common Stock,SAU,,331245.0,,13146315.0
gsam_emerging_markets_equity,"April 30, 2024",Saudi Arabian Oil Co. ( Energy)(a),Common Stock,SAU,,3308848.0,,26512854.0
gsam_emerging_markets_equity,"April 30, 2024",Saudi National Bank( The) ( Banks),Common Stock,SAU,,1214263.0,,65035970.0
gsam_emerging_markets_equity,"April 30, 2024",Nanofffilm Technologies International Ltd.( Materials),Common Stock,SGP,,7450093.0,,3518896.0
gsam_emerging_markets_equity,"April 30, 2024","TDCX, Inc. ADR( Commercial & Professional Services)*",Common Stock,SGP,,562724.0,,7548000.0
gsam_emerging_markets_equity,"April 30, 2024","Nooova Ljubljanska Bankadddd, GDR( Banks)",Common Stock,SVN,,845510.0,,18227041.0
gsam_emerging_markets_equity,"April 30, 2024",Clicks Group Ltd.( Consumer Staples Distribution& Retail),Common Stock,ZAF,,1172869.0,,18167045.0
gsam_emerging_markets_equity,"April 30, 2024",JSELtd.( Financial Services),Common Stock,ZAF,,1552394.0,,7088410.0
gsam_emerging_markets_equity,"April 30, 2024",Old Mutual Ltd.( Insurance)(c),Common Stock,ZAF,,20600993.0,,37317510.0
gsam_emerging_markets_equity,"April 30, 2024",HDHyundai Marine Solution Co. Ltd.( Engineering& Construction)*,Common Stock,KOR,,74450.0,,4492533.0
gsam_emerging_markets_equity,"April 30, 2024",Hyundai Motor Co. ( Automobiles& Components),Common Stock,KOR,,123928.0,,22291666.0
gsam_emerging_markets_equity,"April 30, 2024",JYPEntertainment Corp. ( Media& Entertainment),Common Stock,KOR,,243974.0,,11669008.0
gsam_emerging_markets_equity,"April 30, 2024","KBFinancial Group, Inc. ( Banks)",Common Stock,KOR,,451790.0,,24503706.0
gsam_emerging_markets_equity,"April 30, 2024","LGElectronics, Inc.( Consumer Durables& Apparel)",Common Stock,KOR,,271321.0,,18070554.0
gsam_emerging_markets_equity,"April 30, 2024",NCSoft Corp.( Media& Entertainment),Common Stock,KOR,,37299.0,,4712742.0
gsam_emerging_markets_equity,"April 30, 2024","Orion Corp.( Fooddd, Beverage& Tobacco)",Common Stock,KOR,,67563.0,,4521575.0
gsam_emerging_markets_equity,"April 30, 2024","Samsung Biologics Co. Ltd.( Pharmaceuticals, Biotechnology& Life Sciences)*(a)",Common Stock,KOR,,26638.0,,14972091.0
gsam_emerging_markets_equity,"April 30, 2024",Samsung E& ACo. Ltd.( Capital Goods)*,Common Stock,KOR,,470986.0,,8929576.0
gsam_emerging_markets_equity,"April 30, 2024",Samsung Electronics Co. Ltd. ( TTTechnology Hardware& Equipment),Common Stock,KOR,,3192490.0,,177459786.0
gsam_emerging_markets_equity,"April 30, 2024",Samsung SDICo. Ltd. ( TTTechnology Hardware& Equipment),Common Stock,KOR,,53034.0,,308035625.0
gsam_emerging_markets_equity,"April 30, 2024",Chailease Holding Co. Ltd. ( Financial Services),Common Stock,TWN,,3064589.0,,16163447.0
gsam_emerging_markets_equity,"April 30, 2024","Chroma ATE, Inc.( TTTechnology Hardware& Equipment)",Common Stock,TWN,,1060000.0,,8609021.0
gsam_emerging_markets_equity,"April 30, 2024","Delta Electronics, Inc. ( TTTechnology Hardware& Equipment)",Common Stock,TWN,,2205000.0,,21594217.0
gsam_emerging_markets_equity,"April 30, 2024",Jentech Precision Industrial Co. Ltd.( Semiconductors& Semiconductor Equipment),Common Stock,TWN,,465000.0,,13834870.0
gsam_emerging_markets_equity,"April 30, 2024","Media TTTek, Inc.( Semiconductors & Semiconductor Equipment)",Common Stock,TWN,,971000.0,,29276798.0
gsam_emerging_markets_equity,"April 30, 2024",Merida Industry Co. Ltd. ( Consumer Durables& Apparel),Common Stock,TWN,,837000.0,,6014253.0
gsam_emerging_markets_equity,"April 30, 2024",Nien Made Enterprise Co. Ltd. ( Consumer Durables& Apparel),Common Stock,TWN,,1272000.0,,14865047.0
gsam_emerging_markets_equity,"April 30, 2024",Taiwan Semiconductor Manufffacturing Co. Ltd. ( Semiconductors& Semiconductor Equipment),Common Stock,TWN,,10604883.0,,253920868.0
gsam_emerging_markets_equity,"April 30, 2024",Unimicron Technology Corp. ( TTTechnology Hardware& Equipment),Common Stock,TWN,,2627000.0,,14527378.0
gsam_emerging_markets_equity,"April 30, 2024",United Microelectronics Corp.( Semiconductors& Semiconductor Equipment),Common Stock,TWN,,12775000.0,,398433703.0
gsam_emerging_markets_equity,"April 30, 2024",PTTExploration& Production PCL( Energy) United Arab Emirates–0.,Common Stock,THA,,4159500.0,,3.0
gsam_emerging_markets_equity,"April 30, 2024",Abu Dhabi Islamic Bank PJSC ( Banks),Common Stock,THA,,2708564.0,,8229893.0
gsam_emerging_markets_equity,"April 30, 2024",GCCSABde CV( Materials),Common Stock,USA,,777692.0,,8851591.0
gsam_emerging_markets_equity,"April 30, 2024",Samsonite International SA( Consumer Durables& Apparel)*(a),Common Stock,USA,,5453700.0,,2648990319.0
gsam_emerging_markets_equity,"April 30, 2024",Caixa Seguridade Participacoes SA( Insurance),Common Stock,BRA,,19200.0,,57904.0
gsam_emerging_markets_equity,"April 30, 2024",Fleury SA( Health Care Equipment& Services),Common Stock,BRA,,16400.0,,45733.0
gsam_emerging_markets_equity,"April 30, 2024","Mercado Libre, Inc.( Consumer Discretionary Distribution& Retail)*",Common Stock,BRA,,119.0,,173585.0
gsam_emerging_markets_equity,"April 30, 2024","NUHoldings Ltd., Class A ( Banks)*",Common Stock,BRA,,7726.0,,83904.0
gsam_emerging_markets_equity,"April 30, 2024",Odontoprev SA( Health Care Equipment& Services),Common Stock,BRA,,5616.0,,12924.0
gsam_emerging_markets_equity,"April 30, 2024",PRIOSA( Energy),Common Stock,BRA,,5100.0,,47144.0
gsam_emerging_markets_equity,"April 30, 2024",Raia Drogasil SA( Consumer Staples Distribution& Retail),Common Stock,BRA,,13300.0,,65519.0
gsam_emerging_markets_equity,"April 30, 2024",Rumo SA( TTTransportation)*,Common Stock,BRA,,12100.0,,46978.0
gsam_emerging_markets_equity,"April 30, 2024","Sao Martinho SA( Fooddd, Beverage& TTTobacco)",Common Stock,BRA,,7000.0,,38541.0
gsam_emerging_markets_equity,"April 30, 2024",Sendas Distribuidora SA ( Consumer Staples Distribution & Retail)*,Common Stock,BRA,,32300.0,,81612.0
gsam_emerging_markets_equity,"April 30, 2024",TIMSA( TTTelecommunication Services),Common Stock,BRA,,24900.0,,84445.0
gsam_emerging_markets_equity,"April 30, 2024",TOTVSSA( Software& Services),Common Stock,BRA,,14300.0,,75843.0
gsam_emerging_markets_equity,"April 30, 2024",Vivara Participacoes SA ( Consumer Durables& Apparel),Common Stock,BRA,,5900.0,,839311.0
gsam_emerging_markets_equity,"April 30, 2024","Commercial International Bank - Egypt( CIB), GDR( Banks)",Common Stock,EGY,,19343.0,,28666.0
gsam_emerging_markets_equity,"April 30, 2024",Hellenic Telecommunications Organization SA ( TTTelecommunication Services),Common Stock,GRC,,3147.0,,47808.0
gsam_emerging_markets_equity,"April 30, 2024",JUMBOSA( Consumer Discretionary Distribution& Retail),Common Stock,GRC,,2604.0,,81091.0
gsam_emerging_markets_equity,"April 30, 2024",Mytilineos SA( Capital Goods),Common Stock,GRC,,1053.0,,42720.0
gsam_emerging_markets_equity,"April 30, 2024",National Bankof Greece SA ( Banks)*,Common Stock,GRC,,19853.0,,160175.0
gsam_emerging_markets_equity,"April 30, 2024",Piraeus Financial Holdings SA ( Banks)*,Common Stock,GRC,,12049.0,,380062.0
gsam_emerging_markets_equity,"April 30, 2024",Amber Enterprises India Ltd.( Consumer Durables& Apparel)*,Common Stock,IND,,1209.0,,55512.0
gsam_emerging_markets_equity,"April 30, 2024",Apollo Hospitals Enterprise Ltd.( Health Care Equipment& Services),Common Stock,IND,,1476.0,,104981.0
gsam_emerging_markets_equity,"April 30, 2024",Axis Bank Ltd.( Banks),Common Stock,IND,,11422.0,,159429.0
gsam_emerging_markets_equity,"April 30, 2024",Bajaj Finance Ltd.( Financial Services),Common Stock,IND,,804.0,,66694.0
gsam_emerging_markets_equity,"April 30, 2024",Bharti Airtel Ltd. ( TTTelecommunication Services),Common Stock,IND,,8988.0,,142268.0
gsam_emerging_markets_equity,"April 30, 2024",CMSInfo Systems Ltd. ( Commercial& Professional Services),Common Stock,IND,,7741.0,,38428.0
gsam_emerging_markets_equity,"April 30, 2024",Coforge Ltd.( Software& Services),Common Stock,IND,,1282.0,,78066.0
gsam_emerging_markets_equity,"April 30, 2024",Computer Age Management Services Ltd.( Commercial& Professional Services),Common Stock,IND,,1731.0,,66346.0
gsam_emerging_markets_equity,"April 30, 2024",Craftsman Automation Ltd. ( Capital Goods),Common Stock,IND,,824.0,,43637.0
gsam_emerging_markets_equity,"April 30, 2024",Five- Star Business Finance Ltd. ( Financial Services)*,Common Stock,IND,,5629.0,,51057.0
gsam_emerging_markets_equity,"April 30, 2024",Godrej Consumer Products Ltd.( Household& Personal Products),Common Stock,IND,,7309.0,,106671.0
gsam_emerging_markets_equity,"April 30, 2024",Godrej Properties Ltd. ( Real Estate Management& Development)*,Common Stock,IND,,3136.0,,99118.0
gsam_emerging_markets_equity,"April 30, 2024",Gokaldas Exports Ltd. ( Consumer Durables& Apparel),Common Stock,IND,,6243.0,,65813.0
gsam_emerging_markets_equity,"April 30, 2024",Hindalco Industries Ltd. ( Materials),Common Stock,IND,,16450.0,,126513.0
gsam_emerging_markets_equity,"April 30, 2024",Home First Finance Co. India Ltd.( Financial Services)(a),Common Stock,IND,,3306.0,,36066.0
gsam_emerging_markets_equity,"April 30, 2024",ICICIBank Ltd.( Banks),Common Stock,IND,,21844.0,,300987.0
gsam_emerging_markets_equity,"April 30, 2024",Info Edge India Ltd.( Media& Entertainment),Common Stock,IND,,765.0,,55328.0
gsam_emerging_markets_equity,"April 30, 2024",Infosys Ltd.( Software& Services),Common Stock,IND,,8021.0,,135431.0
gsam_emerging_markets_equity,"April 30, 2024",Jio Financial Services Ltd. ( Financial Services)*,Common Stock,IND,,18304.0,,82426.0
gsam_emerging_markets_equity,"April 30, 2024",Kfffin Technologies Ltd. ( Financial Services)*,Common Stock,IND,,6249.0,,55897.0
gsam_emerging_markets_equity,"April 30, 2024",Naaavin Fluorine International Ltd.( Materials),Common Stock,IND,,1570.0,,64171.0
gsam_emerging_markets_equity,"April 30, 2024",Netweb Technologies India Ltd.( TTTechnology Hardware& Equipment)*,Common Stock,IND,,2968.0,,59365.0
gsam_emerging_markets_equity,"April 30, 2024",Reliance Industries Ltd. ( Energy),Common Stock,IND,,2768.0,,97169.0
gsam_emerging_markets_equity,"April 30, 2024",SBILife Insurance Co. Ltd. ( Insurance)(a),Common Stock,IND,,4092.0,,70400.0
gsam_emerging_markets_equity,"April 30, 2024",Sona Blllw Precision Forgings Ltd.( Automobiles& Components)(a),Common Stock,IND,,8289.0,,61960.0
gsam_emerging_markets_equity,"April 30, 2024","Sun Pharmaceutical Industries Ltd.( Pharmaceuticals, Biotechnology& Life Sciences)",Common Stock,IND,,7909.0,,142087.0
gsam_emerging_markets_equity,"April 30, 2024","Suven Pharmaceuticals Ltd.( Pharmaceuticals, Biotechnology& Life Sciences)*",Common Stock,IND,,5768.0,,45492.0
gsam_emerging_markets_equity,"April 30, 2024","Tata Consumer Products Ltd. ( Fooddd, Beverage& TTTobacco)",Common Stock,IND,,12648.0,,167488.0
gsam_emerging_markets_equity,"April 30, 2024",Team Lease Services Ltd. ( Commercial& Professional Services)*,Common Stock,IND,,986.0,,39124.0
gsam_emerging_markets_equity,"April 30, 2024",Samsung Electronics Co. Ltd. ( TTTechnology Hardware& Equipment),Common Stock,KOR,,16386.0,,910843.0
gsam_emerging_markets_equity,"April 30, 2024",Samsung SDICo. Ltd. ( TTTechnology Hardware& Equipment),Common Stock,KOR,,330.0,,1695209.0
gsam_emerging_markets_equity,"April 30, 2024",Chailease Holding Co. Ltd. ( Financial Services),Common Stock,TWN,,18260.0,,96308.0
gsam_emerging_markets_equity,"April 30, 2024","Chroma ATE, Inc.( TTTechnology Hardware& Equipment)",Common Stock,TWN,,7000.0,,56852.0
gsam_emerging_markets_equity,"April 30, 2024","Delta Electronics, Inc. ( TTTechnology Hardware& Equipment)",Common Stock,TWN,,14000.0,,137106.0
gsam_emerging_markets_equity,"April 30, 2024","EInk Holdings, Inc. ( TTTechnology Hardware& Equipment)",Common Stock,TWN,,7000.0,,44753.0
gsam_emerging_markets_equity,"April 30, 2024",Jentech Precision Industrial Co. Ltd.( Semiconductors& Semiconductor Equipment),Common Stock,TWN,,2000.0,,59505.0
gsam_emerging_markets_equity,"April 30, 2024","Media TTTek, Inc.( Semiconductors & Semiconductor Equipment)",Common Stock,TWN,,6000.0,,180907.0
gsam_emerging_markets_equity,"April 30, 2024",Nien Made Enterprise Co. Ltd. ( Consumer Durables& Apparel),Common Stock,TWN,,6000.0,,70118.0
gsam_emerging_markets_equity,"April 30, 2024",Taiwan Semiconductor Manufffacturing Co. Ltd. ( Semiconductors& Semiconductor Equipment),Common Stock,TWN,,62000.0,,1484514.0
gsam_emerging_markets_equity,"April 30, 2024",Unimicron Technology Corp. ( TTTechnology Hardware& Equipment),Common Stock,TWN,,19000.0,,105070.0
gsam_emerging_markets_equity,"April 30, 2024",United Microelectronics Corp.( Semiconductors& Semiconductor Equipment),Common Stock,TWN,,85000.0,,130596.0
gsam_emerging_markets_equity,"April 30, 2024",Yageo Corp.( TTTechnology Hardware& Equipment),Common Stock,TWN,,4000.0,,2442027.0
gsam_emerging_markets_equity,"April 30, 2024",Airportsof Thailand PCL ( TTTransportation),Common Stock,THA,,29400.0,,51618.0
gsam_emerging_markets_equity,"April 30, 2024","Bangkok Dusit Medical Services PCL, Class F( Health Care Equipment& Services)",Common Stock,THA,,87700.0,,68483.0
gsam_emerging_markets_equity,"April 30, 2024",PTTExploration& Production PCL( Energy) United Arab Emirates–1.,Common Stock,THA,,23900.0,,4.0
gsam_emerging_markets_equity,"April 30, 2024",Abu Dhabi Islamic Bank PJSC ( Banks),Common Stock,THA,,18193.0,,55279.0
gsam_emerging_markets_equity,"April 30, 2024",ADNOCDrilling Co. PJSC ( Energy),Common Stock,THA,,69496.0,,73036.0
gsam_emerging_markets_equity,"April 30, 2024",Emirates Central Cooling Systems Corp.( Utilities),Common Stock,THA,,63523.0,,155814.0
gsam_emerging_markets_equity,"April 30, 2024",GCCSABde CV( Materials),Preferred Stock,USA,,3952.0,,1.0
gsam_emerging_markets_equity,"April 30, 2024",Itau Unibanco Holding SA ( Banks) 7.53%,Preferred Stock,BRA,,13500.0,,81531.0
gsam_emerging_markets_equity,"April 30, 2024",Marcopolo SA ( Capital Goods) 7.11,Preferred Stock,BRA,,28560.0,,117777.0
gsam_emerging_markets_equity,"April 30, 2024",Marcopolo SA ( Capital Goods) 7.11,Preferred Stock,BRA,,28560.0,,117777.0
gsam_emerging_markets_equity,"April 30, 2024",Caixa Seguridade Participacoes SA( Insurance),Common Stock,BRA,,24263.0,,73173.0
gsam_emerging_markets_equity,"April 30, 2024","Mercado Libre, Inc.( Consumer Discretionary Distribution& Retail)*",Common Stock,BRA,,296.0,,431775.0
gsam_emerging_markets_equity,"April 30, 2024","NUHoldings Ltd., Class A ( Banks)*",Common Stock,BRA,,16593.0,,180200.0
gsam_emerging_markets_equity,"April 30, 2024",Raia Drogasil SA( Consumer Staples Distribution& Retail),Common Stock,BRA,,18600.0,,91628.0
gsam_emerging_markets_equity,"April 30, 2024",Rumo SA( TTTransportation)*,Common Stock,BRA,,23300.0,,90461.0
gsam_emerging_markets_equity,"April 30, 2024",TIMSA( TTTelecommunication Services),Common Stock,BRA,,44300.0,,150238.0
gsam_emerging_markets_equity,"April 30, 2024",Vivara Participacoes SA ( Consumer Durables& Apparel),Common Stock,BRA,,8900.0,,1055457.0
gsam_emerging_markets_equity,"April 30, 2024",Alibaba Group Holding Ltd. ( Consumer Discretionary Distribution& Retail),Common Stock,CHN,,77127.0,,722145.0
gsam_emerging_markets_equity,"April 30, 2024",ANTTTASports Products Ltd. ( Consumer Durables& Apparel),Common Stock,CHN,,24200.0,,273968.0
gsam_emerging_markets_equity,"April 30, 2024","BYDCo. Ltd., Class H ( Automobiles& Components)",Common Stock,CHN,,9000.0,,246713.0
gsam_emerging_markets_equity,"April 30, 2024","China Merchants Bank Co. Ltd., Class H( Banks)",Common Stock,CHN,,103500.0,,448244.0
gsam_emerging_markets_equity,"April 30, 2024","China Yangtze Power Co. Ltd., Class A( Utilities)",Common Stock,CHN,,38099.0,,135458.0
gsam_emerging_markets_equity,"April 30, 2024","Contemporary Amperex Technology Co. Ltd., Class A ( Capital Goods)",Common Stock,CHN,,9960.0,,278099.0
gsam_emerging_markets_equity,"April 30, 2024","KEHoldings, Inc. ADR ( Real Estate Management& Development)",Common Stock,CHN,,11251.0,,170115.0
gsam_emerging_markets_equity,"April 30, 2024","Meituan, Class B( Consumer Services)*(a)",Common Stock,CHN,,27700.0,,378230.0
gsam_emerging_markets_equity,"April 30, 2024","Midea Group Co. Ltd., Class A ( Consumer Durables& Apparel)",Common Stock,CHN,,20000.0,,192021.0
gsam_emerging_markets_equity,"April 30, 2024","NARITechnology Co. Ltd., Class A( Capital Goods)",Common Stock,CHN,,37900.0,,122370.0
gsam_emerging_markets_equity,"April 30, 2024","PICCProperty& Casualty Co. Ltd., Class H( Insurance)",Common Stock,CHN,,118000.0,,146601.0
gsam_emerging_markets_equity,"April 30, 2024","Ping An Insurance Group Co.of China Ltd., Class H( Insurance)",Common Stock,CHN,,54500.0,,246999.0
gsam_emerging_markets_equity,"April 30, 2024","Shenzhen Mindraaay Bio- Medical Electronics Co. Ltd., Class A ( Health Care Equipment& Services)",Common Stock,CHN,,4500.0,,188626.0
gsam_emerging_markets_equity,"April 30, 2024",Shenzhou International Group Holdings Ltd.( Consumer Durables& Apparel),Common Stock,CHN,,23700.0,,232952.0
